1376000.0,mercedes-benz,mercedes-benz-ml-class,2011,diesel,46000,Delhi
1380000.0,isuzu,isuzu-isuzu-d-max-v-cross,2018,diesel,10000,Delhi
1380000.0,land-rover,land-rover-freelander-2,2011,diesel,60000,Kolkata
1380000.0,mahindra,mahindra-xuv500,2016,diesel,75000,Bengaluru
138000.0,cars-honda,cars-honda-city,2005,petrol,82,Manjeri
138000.0,chevrolet,chevrolet-optra,2003,petrol,70000,Bengaluru
138000.0,fiat,fiat-linea,2010,diesel,53000,Guwahati
138000.0,fiat,fiat-linea-classic,2010,diesel,56000,Guwahati
138000.0,fiat,fiat-punto,2010,diesel,98000,Kurukshetra
138000.0,fiat,fiat-punto,2012,diesel,67800,Faridabad
138000.0,mahindra-renault,mahindra-renault-logan,2007,diesel,100000,Padampur
138000.0,mahindra-renault,mahindra-renault-logan,2007,petrol,52000,Patna
138000.0,maruti-suzuki,maruti-suzuki-alto,2006,petrol,53800,Ahmedabad
138000.0,maruti-suzuki,maruti-suzuki-estilo,2008,petrol,88000,Porvorim
138000.0,maruti-suzuki,maruti-suzuki-zen-estilo,2010,petrol,38468,Kolkata
138000.0,skoda,skoda-octavia,2006,petrol,66000,Kottayam
138000.0,tata,tata-nano-genx,2015,petrol,28000,Ariyallur
138000.0,toyota,toyota-corolla,2004,petrol,62000,Kolkata
138200.0,hyundai,hyundai-santro-xing,2005,petrol,76000,Bengaluru
1385000.0,audi,audi-q3,2013,diesel,68437,Noida
1385000.0,bmw,bmw-x1,2013,petrol,44000,Bengaluru
1385000.0,skoda,skoda-octavia,2014,diesel,50000,Secunderabad
1387127.0,nissan,nissan-kicks,2019,diesel,1,Thane
1390000.0,bmw,bmw-x1,2014,diesel,40827,Delhi
1390000.0,jaguar,jaguar-xf,2010,petrol,35100,Hyderabad
1390000.0,land-rover,land-rover-freelander-2,2012,diesel,48000,Delhi
1390000.0,mahindra,mahindra-xuv500,2016,diesel,43000,Bengaluru
1390000.0,mercedes-benz,mercedes-benz-a-class,2014,diesel,27000,Delhi
1390000.0,ssangyong,ssangyong-rexton,2014,diesel,68000,Coimbatore
139000.0,ashok-leyland,ashok-leyland-others,2013,diesel,65250,Manjeri
139000.0,chevrolet,chevrolet-aveo-u-va,2011,petrol,58000,Delhi
139000.0,chevrolet,chevrolet-beat,2011,diesel,56000,Palai
139000.0,chevrolet,chevrolet-beat,2012,petrol,47900,Kottamkara
139000.0,chevrolet,chevrolet-beat,2015,diesel,55000,Guwahati
139000.0,fiat,fiat-punto,2009.0,petrol,91250,Mumbai
139000.0,fiat,fiat-punto,2009.0,petrol,91300,Mumbai
139000.0,hyundai,hyundai-accent,2004,petrol,80000,Amravati
139000.0,hyundai,hyundai-santro-xing,2006,petrol,83000,Chennai
139000.0,jeep,jeep-others,1992,diesel,99999,Kalpetta
139000.0,mahindra-renault,mahindra-renault-logan,2009,diesel,85000,Mumbai
139000.0,mitsubishi,mitsubishi-lancer,1999,diesel,94000,Mangaluru
139000.0,skoda,skoda-fabia,2008,diesel,74000,Kollam
139000.0,tata,tata-sumo,2006.0,diesel,146000,Melur
139000.0,tata,tata-vista,2010,diesel,90000,Hyderabad
1392000.0,audi,audi-q3,2013,diesel,69784,Noida
1395000.0,bmw,bmw-3-series,2012,diesel,72000,Ludhiana
1395000.0,bmw,bmw-3-series,2013,diesel,42500,Delhi
1395000.0,bmw,bmw-5-series,2012,diesel,40000,Delhi
1395000.0,bmw,bmw-5-series,2012,diesel,80000,Delhi
1395000.0,bmw,bmw-x5,2009,diesel,60000,Mumbai
1395000.0,mahindra,mahindra-xuv500,2015,diesel,52699,Bengaluru
1395000.0,toyota,toyota-innova-crysta,2016,diesel,40000,Bengaluru
1395000.0,volvo,volvo-s60,2012,diesel,66000,Hyderabad
1399000.0,audi,audi-q3,2013,diesel,45000,Kolkata
1399000.0,bmw,bmw-5-series,2012,diesel,90000,Delhi
1399000.0,jeep,jeep-compass,2017,diesel,31450,Delhi
1399000.0,jeep,jeep-compass,2018,petrol,9800,Faridabad
1399000.0,mercedes-benz,mercedes-benz-c-class,2011,diesel,88000,Mumbai
1399000.0,mercedes-benz,mercedes-benz-e-class,2011,diesel,58000,Mumbai
1399000.0,volvo,volvo-s80,2011,diesel,130000,Hyderabad
139999.0,fiat,fiat-palio-stile,2010,diesel,99800,Ottappalam
139999.0,ford,ford-fiesta,2006,petrol,79000,Chennai
139999.0,ford,ford-ikon,2009,petrol,75000,Chennai
139999.0,hyundai,hyundai-santro-xing,2008,petrol,89000,Salem
139999.0,mahindra-renault,mahindra-renault-logan,2007,diesel,129000,Ongole
139999.0,maruti-suzuki,maruti-suzuki-alto,2010,petrol,45000,Kolkata
1399999.0,audi,audi-a4,2012,diesel,47000,Indore
1399999.0,audi,audi-a4,2013,diesel,52200,Mumbai
1399999.0,bmw,bmw-3-series,2013,diesel,38000,Delhi
1399999.0,land-rover,land-rover-freelander-2,2012,diesel,70000,Delhi
1399999.0,mercedes-benz,mercedes-benz-b-class,2014,petrol,27000,Mumbai
1400000.0,audi,audi-a4,2011,diesel,58000,Kunnamkulam
1400000.0,audi,audi-a4,2011,diesel,70000,Jammu
1400000.0,audi,audi-a4,2011,diesel,95000,Coimbatore
1400000.0,audi,audi-a4,2012,diesel,38000,Delhi
1400000.0,audi,audi-a4,2012,diesel,50000,Delhi
1400000.0,audi,audi-a4,2012,diesel,56000,Ahmedabad
1400000.0,audi,audi-a4,2013,diesel,61000,Delhi
1400000.0,audi,audi-a6,2011,diesel,60000,Nagpur
1400000.0,audi,audi-a6,2011,diesel,80000,Kolhapur
1400000.0,audi,audi-a6,2012,diesel,75000,Delhi
1400000.0,audi,audi-a7,2009,diesel,69000,Bengaluru
1400000.0,audi,audi-q7,2008,diesel,89000,Hyderabad
1400000.0,bmw,bmw-3-series,2010,diesel,65000,Bengaluru
1400000.0,bmw,bmw-3-series,2010,diesel,90000,Mangaluru
1400000.0,bmw,bmw-3-series,2011,diesel,72500,Hyderabad
1400000.0,bmw,bmw-3-series,2012,diesel,61000,Kanpur
1400000.0,bmw,bmw-3-series,2012,diesel,62000,Chennai
1400000.0,bmw,bmw-3-series,2013,diesel,56000,Delhi
1400000.0,bmw,bmw-3-series,2013,diesel,59000,Delhi
1400000.0,bmw,bmw-5-series,2003,petrol,51000,Bengaluru
1400000.0,bmw,bmw-5-series,2009,diesel,57000,Hyderabad
1400000.0,bmw,bmw-5-series,2012,diesel,67000,Delhi
1400000.0,bmw,bmw-5-series,2013,diesel,75000,Delhi
1400000.0,bmw,bmw-7-series,2010,petrol,87000,Delhi
1400000.0,bmw,bmw-x1,2012,diesel,118000,Indore
1400000.0,bmw,bmw-x5,2009,diesel,90000,Olavanna
1400000.0,bmw,bmw-x5,2009,diesel,93256,Olavanna
1400000.0,cars-other,,2011,diesel,78000,Nagpur
1400000.0,cars-other,,2013,diesel,69000,Bengaluru
1400000.0,force-motors,force-motors-force-one,2016,diesel,100000,Chennai
1400000.0,force-motors,force-motors-others,2014,diesel,120000,Rajkot
1400000.0,hyundai,hyundai-creta,2016.0,diesel,77000,Hubballi
1400000.0,isuzu,isuzu-isuzu-d-max-v-cross,2017,diesel,17000,Kolkata
1400000.0,land-rover,land-rover-freelander-2,2011,diesel,98000,Chennai
1400000.0,land-rover,land-rover-freelander-2,2012,diesel,108000,Pune
1400000.0,land-rover,land-rover-freelander-2,2012,diesel,117236,Pune
1400000.0,land-rover,land-rover-freelander-2,2012,diesel,70000,Delhi
1400000.0,land-rover,land-rover-freelander-2,2012,diesel,88582,Pune
1400000.0,mahindra,mahindra-xuv500,2016,diesel,13900,Nawanshahr
1400000.0,mahindra,mahindra-xuv500,2018,diesel,48000,Lucknow
1400000.0,mercedes-benz,mercedes-benz-b-class,2015,diesel,52000,Mumbai
1400000.0,mercedes-benz,mercedes-benz-c-class,2012,diesel,22000,Kolkata
1400000.0,mercedes-benz,mercedes-benz-others,2006,diesel,80,Haripad
1400000.0,mercedes-benz,mercedes-benz-s-class,2006,petrol,75000,Mysuru
1400000.0,mini,mini-cooper,2013,diesel,62000,Malappuram
1400000.0,mitsubishi,mitsubishi-pajero-sport,2012,diesel,106000,Chennai
1400000.0,mitsubishi,mitsubishi-pajero-sport,2013,diesel,86000,Bengaluru
1400000.0,mitsubishi,mitsubishi-pajero-sport,2013,diesel,89000,Bengaluru
1400000.0,mitsubishi,mitsubishi-pajero-sport,2014,diesel,100000,Bengaluru
1400000.0,mitsubishi,mitsubishi-pajero-sport,2014,diesel,130000,Sivakasi
1400000.0,mitsubishi,mitsubishi-pajero-sport,2014,diesel,56200,Raipur
1400000.0,skoda,skoda-octavia,2013,diesel,68000,Coimbatore
1400000.0,ssangyong,ssangyong-rexton,2014,diesel,100000,Lalitpur
1400000.0,toyota,toyota-fortuner,2012,diesel,71800,Jabalpur
1400000.0,toyota,toyota-fortuner,2013,diesel,95000,Sikandra Allahabad District
1400000.0,toyota,toyota-innova,2016,diesel,55000,Thiruvalla
1400000.0,volkswagen,volkswagen-beetle,2011,petrol,16000,Delhi
1400000.0,volkswagen,volkswagen-jetta,2016,diesel,51000,Pune
1400000.0,volvo,volvo-s60,2011,diesel,80000,Kochi
1400000.0,volvo,volvo-s60,2012,diesel,110932,Hyderabad
1400000.0,volvo,volvo-xc60,2011,diesel,56000,Navi Mumbai
1400000.0,volvo,volvo-xc60,2011,diesel,85000,Pune
1400000.0,volvo,volvo-xc60,2013,diesel,99225,Delhi
1400000.0,volvo,volvo-xc60,2013,diesel,99225,Gurgaon
1400000.0,volvo,volvo-xc90,2011,diesel,112000,Kochi
140000.0,bugatti,bugatti-veyron,2011,diesel,100000,Agarwal Mandi
140000.0,cars-honda,cars-honda-city,2005,diesel,100000,Bengaluru
140000.0,cars-honda,cars-honda-city-zx,2007,cng,55000,Delhi
140000.0,cars-honda,cars-honda-civic,2008,petrol,65000,Delhi
140000.0,cars-other,cars-other-model,1975,diesel,40000,Belagavi
140000.0,cars-other,cars-other-model,1987,diesel,160000,Palakkad
140000.0,cars-other,cars-other-model,1995,diesel,150000,Palakkad
140000.0,cars-other,cars-other-model,2002,diesel,15000,Amroha
140000.0,cars-other,cars-other-model,2003,diesel,120000,Amritsar
140000.0,cars-other,cars-other-model,2004,diesel,15,Bagalkot
140000.0,cars-other,cars-other-model,2007,petrol,37000,Lanka
140000.0,cars-other,cars-other-model,2009,petrol,45000,Bansberia
140000.0,cars-other,cars-other-model,2009,petrol,80000,Indore
140000.0,cars-other,cars-other-model,2010,diesel,55000,Bara Jumla
140000.0,cars-other,cars-other-model,2010,petrol,80000,Barki Saraiya
140000.0,cars-other,cars-other-model,2012,diesel,100000,Munger
140000.0,cars-other,cars-other-model,2014,diesel,50000,Agra
140000.0,cars-other,cars-other-model,2015,diesel,51165,Mudhol
140000.0,chevrolet,chevrolet-aveo,2006,petrol,45235,Indore
140000.0,chevrolet,chevrolet-aveo,2009,petrol,52000,Madurai
140000.0,chevrolet,chevrolet-aveo,2010,petrol,30700,Delhi
140000.0,chevrolet,chevrolet-aveo,2010,petrol,62000,Delhi
140000.0,chevrolet,chevrolet-aveo-u-va,2008,petrol,60000,Srinagar
140000.0,chevrolet,chevrolet-beat,2011,diesel,54000,Thiruvananthapuram
140000.0,chevrolet,chevrolet-beat,2011,diesel,83000,Jaipur
140000.0,chevrolet,chevrolet-beat,2011,petrol,67700,Mumbai
140000.0,chevrolet,chevrolet-beat,2012,petrol,70000,Pataudi
140000.0,chevrolet,chevrolet-beat,2013,diesel,100000,Kakori
140000.0,chevrolet,chevrolet-optra,2007,petrol,91000,Delhi
140000.0,chevrolet,chevrolet-optra-magnum,2008,diesel,120000,Hyderabad
140000.0,chevrolet,chevrolet-spark,2007,petrol,40000,Chennai
140000.0,chevrolet,chevrolet-spark,2009,petrol,116000,Coimbatore
140000.0,chevrolet,chevrolet-spark,2009,petrol,39000,Chennai
140000.0,chevrolet,chevrolet-spark,2009,petrol,40000,Indore
140000.0,chevrolet,chevrolet-spark,2011,cng,60000,Ahmedabad
140000.0,chevrolet,chevrolet-spark,2011,petrol,42000,Panchkula
140000.0,chevrolet,chevrolet-spark,2011,petrol,89000,Udaipur
140000.0,chevrolet,chevrolet-spark,2013,petrol,30000,Tinsukia
140000.0,chevrolet,chevrolet-spark,2013,petrol,42000,Panaji
140000.0,chevrolet,chevrolet-tavera,2005,diesel,12809,Howrah
140000.0,datsun,datsun-go-plus,2015,petrol,50000,Barpeta
140000.0,dc,dc-avanti,1996,diesel,15000,Patti
140000.0,eicher-polaris,eicher-polaris-multix,2017,diesel,13500,Tenkasi
140000.0,fiat,fiat-grand-punto,2010,diesel,99786,Patiala
140000.0,fiat,fiat-linea,2009,petrol,56000,Thane
140000.0,fiat,fiat-punto,2012,diesel,74000,Jalandhar
140000.0,force-motors,force-motors-force-one,2000,diesel,100015,Amritsar
140000.0,ford,ford-fiesta,2006,petrol,78000,Chennai
140000.0,ford,ford-fiesta,2007,diesel,120000,Amritsar
140000.0,ford,ford-fiesta,2007,petrol,85000,Hyderabad
140000.0,ford,ford-figo,2011,diesel,170000,Yamunanagar
140000.0,ford,ford-ikon,2005,petrol,67000,Chennai
140000.0,ford,ford-ikon,2009,diesel,107000,Ranchi
140000.0,ford,ford-ikon,2009,diesel,84500,Amritsar
140000.0,ford,ford-ikon,2010,cng,70000,Pune
140000.0,hindustan-motors,hindustan-motors-ambassador,1974,diesel,65000,Erode
140000.0,hindustan-motors,hindustan-motors-ambassador,2003,petrol,075000,Hoshiarpur
140000.0,hindustan-motors,hindustan-motors-ambassador,2007,petrol,10000,Guwahati
140000.0,hindustan-motors,hindustan-motors-ambassador,2011,diesel,31000,Kolkata
140000.0,hindustan-motors,hindustan-motors-ambassador,2011,diesel,82,Pollachi
140000.0,hyundai,hyundai-elantra,2005,diesel,145000,Chorwad
140000.0,hyundai,hyundai-getz-prime,2006,cng,90000,Ahmedabad
140000.0,hyundai,hyundai-i10,2008,petrol,70000,Delhi
140000.0,hyundai,hyundai-santro,2006,petrol,100000,Pune
140000.0,hyundai,hyundai-santro,2007,petrol,65000,Sri Ganganagar
140000.0,hyundai,hyundai-santro-xing,2004,petrol,72000,Ambikapur
140000.0,icml,icml-extreme,2013,diesel,220000,Hyderabad
140000.0,jeep,jeep-compass,1996,diesel,150000,Yavatmal
140000.0,jeep,jeep-compass,1996,diesel,2,Yavatmal
140000.0,jeep,jeep-others,1985,diesel,100000,Ballari
140000.0,jeep,jeep-others,1994,diesel,80000,Kattanam
140000.0,jeep,jeep-others,1996,diesel,70000,Kozhikode
140000.0,jeep,jeep-others,1997,lpg,70000,Bhopal
140000.0,jeep,jeep-others,1999,petrol,15679,Jhunjhunun
140000.0,mahindra,mahindra-verito,2008,diesel,195500,Tirunelveli
140000.0,mahindra-renault,mahindra-renault-logan,2007,diesel,140000,Kurnool
140000.0,mahindra-renault,mahindra-renault-logan,2007,diesel,150000,Kurnool
140000.0,mahindra-renault,mahindra-renault-logan,2007,diesel,165000,Bayad
140000.0,mahindra-renault,mahindra-renault-logan,2007,lpg,85000,Pathardi
140000.0,mahindra-renault,mahindra-renault-logan,2007,petrol,129000,Mumbai
140000.0,mahindra-renault,mahindra-renault-logan,2007,petrol,134000,Bhavnagar
140000.0,mahindra-renault,mahindra-renault-logan,2008,diesel,116000,Musiri
140000.0,mahindra-renault,mahindra-renault-logan,2008,diesel,91000,Idukki Township
140000.0,mahindra-renault,mahindra-renault-logan,2008,petrol,98000,Bengaluru
140000.0,mahindra-renault,mahindra-renault-logan,2008,petrol,98000,Margao
140000.0,mahindra-renault,mahindra-renault-logan,2009,diesel,150000,Kottarakkara
140000.0,mahindra-renault,mahindra-renault-logan,2009,petrol,100000,Indore
140000.0,mahindra-renault,mahindra-renault-logan,2009,petrol,45000,Satara
140000.0,mahindra-renault,mahindra-renault-logan,2010,diesel,145000,Kalpetta
140000.0,mahindra-renault,mahindra-renault-logan,2012,diesel,100000,Varanasi
140000.0,maruti-suzuki,maruti-suzuki-alto,2009,petrol,48000,Ozar
140000.0,maruti-suzuki,maruti-suzuki-alto,2010,cng,88000,Greater Noida
140000.0,maruti-suzuki,maruti-suzuki-alto-800,2016,petrol,18000,Kamalapuram
140000.0,maruti-suzuki,maruti-suzuki-a-star,2010,petrol,61000,Agra
140000.0,maruti-suzuki,maruti-suzuki-gypsy,1986,petrol,99000,Hyderabad
140000.0,maruti-suzuki,maruti-suzuki-wagon-r,2005,petrol,97000,Indore
140000.0,maruti-suzuki,maruti-suzuki-wagon-r,2015,petrol,38000,Mumbai
140000.0,maruti-suzuki,maruti-suzuki-zen,2005,petrol,57000,Dimapur
140000.0,mitsubishi,mitsubishi-cedia,2006,petrol,80000,Panchkula
140000.0,mitsubishi,mitsubishi-cedia,2007,petrol,25000,Kolkata
140000.0,mitsubishi,mitsubishi-cedia,2008,petrol,57000,Nagpur
140000.0,mitsubishi,mitsubishi-lancer,1999,cng,150000,Bansda
140000.0,mitsubishi,mitsubishi-lancer,2000,diesel,95000,Chennai
140000.0,mitsubishi,mitsubishi-lancer,2001,diesel,180000,Kariamangalam
140000.0,mitsubishi,mitsubishi-lancer,2002,diesel,100000,Coimbatore
140000.0,mitsubishi,mitsubishi-lancer,2003,petrol,89000,Bengaluru
140000.0,mitsubishi,mitsubishi-lancer,2005,diesel,138712,Nattakam
140000.0,mitsubishi,mitsubishi-lancer,2005,diesel,90000,Raikot
140000.0,mitsubishi,mitsubishi-lancer,2006,diesel,170000,Raikot
140000.0,mitsubishi,mitsubishi-lancer,2007,diesel,124500,Kollam
140000.0,premier,premier-rio,2011,diesel,90000,Dhin
140000.0,premier,premier-rio,2011,diesel,92000,Nagpur
140000.0,renault,renault-others,2008,diesel,380000,Hyderabad
140000.0,skoda,skoda-octavia,2004,diesel,160000,Pune
140000.0,skoda,skoda-octavia,2004,diesel,95000,Hyderabad
140000.0,skoda,skoda-octavia,2005,diesel,123000,Bhikhiwind
140000.0,skoda,skoda-octavia,2006,diesel,94215,Mohali
140000.0,skoda,skoda-octavia,2006,diesel,94218,Mohali
140000.0,ssangyong,ssangyong-others,2015,lpg,80000,Umri
140000.0,tata,tata-indica-ev2,2012,diesel,68000,Chennai
140000.0,tata,tata-indica-e-v2,2015,diesel,170000,Medak
140000.0,tata,tata-indica-v2,2009,diesel,45000,Indore
140000.0,tata,tata-indica-v2,2015,diesel,200000,Pune
140000.0,tata,tata-indigo-cs,2011,diesel,85600,Ludhiana
140000.0,tata,tata-manza,2010,cng,62500,Surat
140000.0,tata,tata-nano,2014,petrol,27610,Thrissur
140000.0,tata,tata-nano,2015,petrol,38692,Kothamangalam
140000.0,tata,tata-others,2006,diesel,99000,Coimbatore
140000.0,tata,tata-sumo-spacio,2006,diesel,82699,Bengaluru
140000.0,tata,tata-vista,2009,diesel,120000,Pudukkottai
140000.0,tata,tata-vista,2010,diesel,115000,Sehore
140000.0,tata,tata-vista,2013,diesel,70000,Indore
140000.0,toyota,toyota-corolla,2008,petrol,57000,Delhi
1400009.0,cars-other,cars-other-model,2018,diesel,28000,Hyderabad
140001.0,mitsubishi,mitsubishi-lancer,2006,diesel,1,Kozhikode
1401111.0,mercedes-benz,mercedes-benz-c-class,2012,diesel,81000,Mumbai
1410000.0,audi,audi-a4,2011,diesel,64000,Kozhikode
1410000.0,bmw,bmw-5-series,2011,petrol,73000,Mumbai
141000.0,cars-honda,cars-honda-civic,2006,cng,85000,Noida
141000.0,chevrolet,chevrolet-spark,2011,petrol,71000,Bhopal
141000.0,ford,ford-fiesta,2009,petrol,85000,Mumbai
141000.0,mahindra,mahindra-others,1995,diesel,95000,Ahmedabad
1411000.0,cars-honda,cars-honda-crv,2015,petrol,100000,Ahmedabad
1411111.0,mitsubishi,mitsubishi-pajero-sport,2015,diesel,125000,Jamnagar
1411111.0,toyota,toyota-innova-crysta,2017,diesel,39900,Bhuj
1415000.0,bmw,bmw-3-series,2011,diesel,60000,Bengaluru
1416000.0,ssangyong,ssangyong-rexton,2013,diesel,27770,Delhi
142000.0,chevrolet,chevrolet-optra,2004,diesel,125000,Othakadai
1421000.0,mercedes-benz,mercedes-benz-c-class,2012,diesel,35000,Delhi
1424000.0,mercedes-benz,mercedes-benz-e-class,2012,diesel,41000,Mumbai
1425000.0,audi,audi-a4,2014,diesel,52000,Delhi
1425000.0,audi,audi-q3,2012,diesel,40000,Delhi
1425000.0,audi,audi-q3,2012,diesel,80000,Delhi
1425000.0,bmw,bmw-3-series,2010,diesel,8900,Amritsar
1425000.0,bmw,bmw-5-series,2012,diesel,100000,Delhi
1425000.0,cars-honda,cars-honda-crv,2014,petrol,51500,Bengaluru
1425000.0,cars-other,cars-other-model,2012,diesel,1200,Guwahati
1425000.0,hyundai,hyundai-santa-fe,2014,diesel,70000,Chandigarh
1425000.0,jaguar,jaguar-xf,2010,petrol,65000,Ahmedabad
1425000.0,jeep,jeep-compass,2017,diesel,6900,Thane
1425000.0,land-rover,land-rover-freelander-2,2011,diesel,69000,Gurgaon
1425000.0,mercedes-benz,mercedes-benz-a-class,2014,diesel,24000,Delhi
1425000.0,mercedes-benz,mercedes-benz-a-class,2015,diesel,65000,Delhi
1425000.0,mercedes-benz,mercedes-benz-a-class,2015,diesel,65000,Kochi
1425000.0,mercedes-benz,mercedes-benz-c-class,2011,diesel,31000,Chennai
1425000.0,mercedes-benz,mercedes-benz-c-class,2013,diesel,81456,Jaipur
1425000.0,mercedes-benz,mercedes-benz-e-class,2011,diesel,71000,Navi Mumbai
1425000.0,mercedes-benz,mercedes-benz-e-class,2012,diesel,79000,Delhi
1425000.0,mercedes-benz,mercedes-benz-ml-class,2011,diesel,32000,Delhi
1425000.0,toyota,toyota-innova,2014,diesel,60000,Chennai
1425000.0,toyota,toyota-innova,2014,diesel,76000,Kochi
1425000.0,toyota,toyota-innova,2016,diesel,100821,Bengaluru
1425000.0,volvo,volvo-v40,2015,diesel,37000,Hosur
1430000.0,toyota,toyota-corolla-altis,2016,petrol,65000,Ludhiana
143000.0,cars-honda,cars-honda-city-zx,2007,petrol,66000,Delhi
143000.0,fiat,fiat-linea-classic,2010,diesel,53000,Guwahati
1431000.0,bmw,bmw-x1,2014,diesel,42780,Delhi
1435000.0,mercedes-benz,mercedes-benz-a-class,2013,petrol,7800,Navi Mumbai
143999.0,skoda,skoda-octavia,2003,diesel,1,Palakkad
1440000.0,mahindra,mahindra-xuv500,2018,petrol,10000,Delhi
1440000.0,mercedes-benz,mercedes-benz-e-class,2009,diesel,76000,Hyderabad
144000.0,chevrolet,chevrolet-spark,2008,petrol,76000,Chennai
144000.0,fiat,fiat-linea,2009,diesel,120000,Guruvayur
144000.0,mahindra-renault,mahindra-renault-logan,2009,diesel,80000,Surat
144000.0,skoda,skoda-octavia,2005,diesel,80449,Pune
144444.0,mahindra-renault,mahindra-renault-logan,2008,diesel,109000,Aland
144444.0,mitsubishi,mitsubishi-lancer,2005,diesel,120000,Payyannur
1444444.0,skoda,skoda-superb,2014,diesel,51111,Delhi
1445000.0,bmw,bmw-3-series,2013,diesel,41000,Delhi
1445000.0,volkswagen,volkswagen-jetta,2016,diesel,48000,Pune
1448000.0,cars-honda,cars-honda-city-zx,2019,diesel,0,Chennai
144999.0,chevrolet,chevrolet-beat,2010,petrol,56000,Dwarka
144999.0,hyundai,hyundai-santro-xing,2004,petrol,83000,Bapatla
144999.0,tata,tata-indica-vista,2011,diesel,84000,Ahmedabad
1450000.0,audi,audi-a4,2011,diesel,49000,Bengaluru
1450000.0,audi,audi-a4,2012,diesel,36000,Delhi
1450000.0,audi,audi-a4,2012,diesel,70000,Gurgaon
1450000.0,audi,audi-a4,2013,diesel,65000,Delhi
1450000.0,audi,audi-a4,2013,diesel,90000,Nadiad
1450000.0,audi,audi-a4,2014,diesel,100000,Indore
1450000.0,audi,audi-a4,2014,diesel,65000,Delhi
1450000.0,audi,audi-a6,2012,diesel,64000,Pune
1450000.0,audi,audi-a6,2012,diesel,65849,Delhi
1450000.0,audi,audi-q3,2013,diesel,70000,Delhi
1450000.0,audi,audi-q5,2011,diesel,42000,Delhi
1450000.0,audi,audi-q5,2011,petrol,57000,Jaipur
1450000.0,audi,audi-q7,2008,diesel,78000,Hyderabad
1450000.0,bmw,bmw-1-series,2013,diesel,40000,Agra
1450000.0,bmw,bmw-5-series,2010,diesel,100000,Chennai
1450000.0,bmw,bmw-5-series,2010,diesel,82000,Mumbai
1450000.0,bmw,bmw-5-series,2012,diesel,30000,Gurgaon
1450000.0,bmw,bmw-5-series,2012,diesel,68000,Delhi
1450000.0,bmw,bmw-x1,2011,diesel,91000,Secunderabad
1450000.0,bmw,bmw-x1,2012,diesel,72599,Bengaluru
1450000.0,bmw,bmw-x1,2014,diesel,39000,Jalandhar
1450000.0,bmw,bmw-x6,2012,diesel,69000,Delhi
1450000.0,hyundai,hyundai-creta,2018,diesel,18000,Beawar
1450000.0,isuzu,isuzu-isuzu-d-max-v-cross,2018,diesel,13500,Kurnool
1450000.0,isuzu,isuzu-isuzu-d-max-v-cross,2018,diesel,24523,Jammu
1450000.0,isuzu,isuzu-mux,2017,diesel,115000,Lucknow
1450000.0,jeep,jeep-compass,2017,diesel,17000,Faridabad
1450000.0,jeep,jeep-compass,2018,diesel,21628,Delhi
1450000.0,land-rover,land-rover-freelander-2,2013,diesel,67000,Delhi
1450000.0,mahindra,mahindra-xuv500,2016,diesel,56747,Bengaluru
1450000.0,mercedes-benz,mercedes-benz-a-class,2013,petrol,15000,Kolkata
1450000.0,mercedes-benz,mercedes-benz-a-class,2013,petrol,18000,Chennai
1450000.0,mercedes-benz,mercedes-benz-a-class,2015,petrol,68000,Gurgaon
1450000.0,mercedes-benz,mercedes-benz-b-class,2014,diesel,69122,Hyderabad
1450000.0,mercedes-benz,mercedes-benz-c-class,2011,diesel,16000,Amritsar
1450000.0,mercedes-benz,mercedes-benz-c-class,2014,diesel,42000,Kolkata
1450000.0,mercedes-benz,mercedes-benz-e-class,2010,diesel,70613,Hyderabad
1450000.0,mercedes-benz,mercedes-benz-e-class,2010,diesel,90000,Secunderabad
1450000.0,mercedes-benz,mercedes-benz-e-class,2011,diesel,31000,Mumbai
1450000.0,mercedes-benz,mercedes-benz-e-class,2011,diesel,82000,Hyderabad
1450000.0,mercedes-benz,mercedes-benz-e-class,2012,diesel,56000,Delhi
1450000.0,mercedes-benz,mercedes-benz-e-class,2012,diesel,60000,Raipur
1450000.0,mercedes-benz,mercedes-benz-e-class,2013,diesel,28000,Kolkata
1450000.0,mercedes-benz,mercedes-benz-e-class,2013,petrol,40393,Kolkata
1450000.0,mitsubishi,mitsubishi-pajero-sport,2013,diesel,55646,Ranchi
1450000.0,mitsubishi,mitsubishi-pajero-sport,2014,diesel,100500,Bengaluru
1450000.0,skoda,skoda-rapid,2018,diesel,4800,Navi Mumbai
1450000.0,skoda,skoda-superb,2014,diesel,115000,Aurangabad
1450000.0,ssangyong,ssangyong-rexton,2013,diesel,61202,Hyderabad
1450000.0,ssangyong,ssangyong-rexton,2015,diesel,65000,Mangaluru
1450000.0,tata,tata-hexa,2017,diesel,21000,Chandigarh
1450000.0,tata,tata-hexa,2017,diesel,34800,Navghar-Manikpur
1450000.0,toyota,toyota-camry,2013,petrol,68000,Delhi
1450000.0,toyota,toyota-corolla-altis,2017,diesel,30000,Faridabad
1450000.0,toyota,toyota-fortuner,2012,diesel,79000,Bengaluru
1450000.0,toyota,toyota-fortuner,2013,diesel,106000,Mumbai
1450000.0,toyota,toyota-fortuner,2013,diesel,73000,Delhi
1450000.0,toyota,toyota-innova,2014,diesel,175000,Erode
1450000.0,volvo,volvo-s60,2011,diesel,93000,Hyderabad
1450000.0,volvo,volvo-s80,2011,diesel,95000,Coimbatore
1450000.0,volvo,volvo-s80,2011,diesel,95000,Tiruppur
